CVE_NAME,Severity,hasExploit,hasNuclei,Added
CVE-2025-26573,HIGH,False,false,2025-03-27T00:14:01.000
CVE-2025-26575,HIGH,False,false,2025-03-27T00:14:06.000
CVE-2025-26576,HIGH,False,false,2025-03-27T00:14:12.000
CVE-2025-26579,HIGH,False,false,2025-03-27T00:14:17.000
CVE-2025-26581,HIGH,False,false,2025-03-27T00:14:22.000
CVE-2025-26583,HIGH,False,false,2025-03-27T00:14:28.000
CVE-2025-26584,HIGH,False,false,2025-03-27T00:14:33.000
CVE-2025-26941,CRITICAL,False,false,2025-03-27T00:14:39.000
CVE-2025-26986,HIGH,False,false,2025-03-27T00:14:44.000
CVE-2025-27014,HIGH,False,false,2025-03-27T00:14:50.000
CVE-2025-27015,HIGH,False,false,2025-03-27T00:14:55.000
CVE-2025-27267,HIGH,False,false,2025-03-27T00:15:00.000
CVE-2025-27404,HIGH,False,false,2025-03-27T00:15:06.000
CVE-2025-28855,HIGH,False,false,2025-03-27T00:15:11.000
CVE-2025-28858,HIGH,False,false,2025-03-27T00:15:17.000
CVE-2025-28865,HIGH,False,false,2025-03-27T00:15:22.000
CVE-2025-28869,HIGH,False,false,2025-03-27T00:15:28.000
CVE-2025-28873,HIGH,False,false,2025-03-27T00:15:33.000
CVE-2025-28877,HIGH,False,false,2025-03-27T00:15:39.000
CVE-2025-28880,HIGH,False,false,2025-03-27T00:15:44.000
CVE-2025-28882,HIGH,False,false,2025-03-27T00:15:49.000
CVE-2025-28889,HIGH,False,false,2025-03-27T00:15:55.000
CVE-2025-28890,HIGH,False,false,2025-03-27T00:16:00.000
CVE-2025-28893,CRITICAL,False,false,2025-03-27T00:16:06.000
CVE-2025-28898,CRITICAL,False,false,2025-03-27T00:16:11.000
CVE-2025-28899,HIGH,False,false,2025-03-27T00:16:17.000
CVE-2025-28903,HIGH,False,false,2025-03-27T00:16:22.000
CVE-2025-28911,HIGH,False,false,2025-03-27T00:16:28.000
CVE-2025-28916,CRITICAL,False,false,2025-03-27T00:16:33.000
CVE-2025-28917,HIGH,False,false,2025-03-27T00:16:39.000
CVE-2025-28921,HIGH,False,false,2025-03-27T00:16:44.000
CVE-2025-28924,HIGH,False,false,2025-03-27T00:16:49.000
CVE-2025-28928,HIGH,False,false,2025-03-27T00:16:55.000
CVE-2025-28934,HIGH,False,false,2025-03-27T00:17:00.000
CVE-2025-28935,HIGH,False,false,2025-03-27T00:17:06.000
CVE-2025-28939,HIGH,False,false,2025-03-27T00:17:11.000
CVE-2025-28942,CRITICAL,False,false,2025-03-27T00:17:16.000
CVE-2025-30524,CRITICAL,False,false,2025-03-27T00:17:22.000
CVE-2025-27405,HIGH,False,false,2025-03-27T00:17:27.000
CVE-2025-27406,HIGH,False,false,2025-03-27T00:17:33.000
CVE-2025-30765,HIGH,False,false,2025-03-27T12:04:27.000
CVE-2025-30772,HIGH,False,false,2025-03-27T12:04:33.000
CVE-2025-30775,HIGH,False,false,2025-03-27T12:04:38.000
CVE-2025-30784,HIGH,False,false,2025-03-27T12:04:44.000
CVE-2025-30785,HIGH,False,false,2025-03-27T12:04:50.000
CVE-2025-30791,HIGH,False,false,2025-03-27T12:04:55.000
CVE-2025-30806,HIGH,False,false,2025-03-27T12:05:01.000
CVE-2025-30810,HIGH,False,false,2025-03-27T12:05:06.000
CVE-2025-30814,HIGH,False,false,2025-03-27T12:05:12.000
CVE-2025-30819,HIGH,False,false,2025-03-27T12:05:17.000
CVE-2025-30820,HIGH,False,false,2025-03-27T12:05:23.000
CVE-2025-30829,HIGH,False,false,2025-03-27T12:05:29.000
CVE-2025-30831,HIGH,False,false,2025-03-27T12:05:34.000
CVE-2025-30843,HIGH,False,false,2025-03-27T12:05:40.000
CVE-2025-30845,HIGH,False,false,2025-03-27T12:05:45.000
CVE-2025-30846,HIGH,False,false,2025-03-27T12:05:51.000
CVE-2025-30868,HIGH,False,false,2025-03-27T12:05:57.000
CVE-2025-30871,HIGH,False,false,2025-03-27T12:06:02.000
CVE-2025-30879,HIGH,False,false,2025-03-27T12:06:08.000
CVE-2025-30890,HIGH,False,false,2025-03-27T12:06:14.000
CVE-2025-30891,HIGH,False,false,2025-03-27T12:06:19.000
CVE-2025-30895,HIGH,False,false,2025-03-27T12:06:25.000
CVE-2025-30921,HIGH,False,false,2025-03-27T12:06:30.000
CVE-2025-0811,HIGH,False,false,2025-03-28T00:11:04.000
CVE-2025-2242,HIGH,False,false,2025-03-28T00:11:10.000
CVE-2025-2255,HIGH,False,false,2025-03-28T00:11:15.000
CVE-2025-22652,HIGH,False,false,2025-03-28T00:11:20.000
CVE-2025-30067,HIGH,False,false,2025-03-28T00:11:26.000
CVE-2025-22628,HIGH,False,false,2025-03-28T00:11:31.000
CVE-2025-22783,HIGH,False,false,2025-03-28T00:11:36.000
CVE-2025-26909,CRITICAL,False,false,2025-03-28T00:11:42.000
CVE-2024-12905,HIGH,False,false,2025-03-28T00:11:47.000
CVE-2025-30364,CRITICAL,False,false,2025-03-28T00:11:53.000
CVE-2025-30365,CRITICAL,False,false,2025-03-28T00:11:58.000
CVE-2025-30367,CRITICAL,False,false,2025-03-28T00:12:03.000
CVE-2024-55073,HIGH,False,false,2025-03-28T00:12:08.000
CVE-2025-26733,HIGH,False,false,2025-03-28T00:12:14.000
CVE-2025-26874,HIGH,False,false,2025-03-28T00:12:19.000
CVE-2025-26890,HIGH,False,false,2025-03-28T00:12:25.000
CVE-2025-26898,CRITICAL,False,false,2025-03-28T00:12:30.000
CVE-2025-26956,HIGH,False,false,2025-03-28T00:12:35.000
CVE-2024-49563,HIGH,False,false,2025-03-28T12:04:14.000
CVE-2024-49564,HIGH,False,false,2025-03-28T12:04:20.000
CVE-2024-49565,HIGH,False,false,2025-03-28T12:04:25.000
CVE-2025-22398,CRITICAL,False,false,2025-03-28T12:04:31.000
CVE-2025-24382,HIGH,False,false,2025-03-28T12:04:36.000
CVE-2025-24383,CRITICAL,False,false,2025-03-28T12:04:42.000
CVE-2024-49601,HIGH,False,false,2025-03-28T12:04:48.000
CVE-2025-23383,HIGH,False,false,2025-03-28T12:04:53.000
CVE-2025-24377,HIGH,False,false,2025-03-28T12:04:59.000
CVE-2025-24378,HIGH,False,false,2025-03-28T12:05:04.000
CVE-2025-24379,HIGH,False,false,2025-03-28T12:05:10.000
CVE-2025-24380,HIGH,False,false,2025-03-28T12:05:16.000
CVE-2025-24385,HIGH,False,false,2025-03-28T12:05:21.000
CVE-2025-24386,HIGH,False,false,2025-03-28T12:05:27.000
CVE-2025-2294,CRITICAL,False,false,2025-03-28T12:05:32.000
CVE-2025-2328,HIGH,False,false,2025-03-28T12:05:38.000
CVE-2025-31099,HIGH,False,false,2025-03-28T12:05:44.000
CVE-2025-31102,HIGH,False,false,2025-03-28T12:05:49.000
CVE-2025-2815,HIGH,False,false,2025-03-29T00:10:38.000
CVE-2025-31432,HIGH,False,false,2025-03-29T00:10:43.000
CVE-2025-31466,HIGH,False,false,2025-03-29T00:10:49.000
CVE-2024-11504,HIGH,False,false,2025-03-29T00:10:54.000
CVE-2024-51624,HIGH,False,false,2025-03-29T00:10:59.000
CVE-2024-54291,HIGH,False,false,2025-03-29T00:11:05.000
CVE-2024-54362,HIGH,False,false,2025-03-29T00:11:10.000
CVE-2025-22356,HIGH,False,false,2025-03-29T00:11:15.000
CVE-2025-22360,HIGH,False,false,2025-03-29T00:11:21.000
CVE-2025-22501,HIGH,False,false,2025-03-29T00:11:26.000
CVE-2025-22523,CRITICAL,False,false,2025-03-29T00:11:31.000
CVE-2025-22566,HIGH,False,false,2025-03-29T00:11:37.000
CVE-2025-22575,HIGH,False,false,2025-03-29T00:11:42.000
CVE-2025-22767,HIGH,False,false,2025-03-29T00:11:47.000
CVE-2025-30372,HIGH,False,false,2025-03-29T00:11:53.000
CVE-2024-58130,HIGH,False,false,2025-03-29T00:11:58.000
CVE-2025-2266,CRITICAL,False,false,2025-03-29T12:03:57.000
CVE-2025-2803,HIGH,False,false,2025-03-29T12:04:03.000
CVE-2025-3011,CRITICAL,False,false,2025-03-31T12:04:18.000
CVE-2025-30835,HIGH,False,false,2025-03-31T12:04:24.000
CVE-2025-30855,HIGH,False,false,2025-03-31T12:04:29.000
CVE-2025-31016,HIGH,False,false,2025-03-31T12:04:35.000
CVE-2025-31387,HIGH,False,false,2025-03-31T12:04:40.000
CVE-2025-2071,CRITICAL,False,false,2025-03-31T12:04:46.000
CVE-2025-23995,HIGH,False,false,2025-03-31T12:04:52.000
CVE-2025-3021,HIGH,False,false,2025-03-31T12:04:57.000
CVE-2025-3022,CRITICAL,False,false,2025-04-01T00:12:33.000
CVE-2025-31526,HIGH,False,false,2025-04-01T00:12:39.000
CVE-2025-31542,HIGH,False,false,2025-04-01T00:12:44.000
CVE-2025-31547,HIGH,False,false,2025-04-01T00:12:50.000
CVE-2025-31615,HIGH,False,false,2025-04-01T00:12:55.000
CVE-2025-31625,HIGH,False,false,2025-04-01T00:13:00.000
CVE-2024-12021,HIGH,False,false,2025-04-01T00:13:06.000
CVE-2025-29772,HIGH,False,false,2025-04-01T00:13:11.000
CVE-2025-30161,HIGH,False,false,2025-04-01T00:13:16.000
CVE-2025-30004,CRITICAL,False,false,2025-04-01T00:13:22.000
CVE-2025-30223,CRITICAL,False,false,2025-04-01T00:13:27.000
CVE-2025-24243,HIGH,False,false,2025-04-01T12:04:31.000
CVE-2025-24259,CRITICAL,False,false,2025-04-01T12:04:36.000
CVE-2025-2007,HIGH,False,false,2025-04-01T12:04:42.000
CVE-2025-30520,HIGH,False,false,2025-04-01T12:04:47.000
CVE-2025-30544,HIGH,False,false,2025-04-01T12:04:53.000
CVE-2025-30547,HIGH,False,false,2025-04-01T12:04:58.000
CVE-2025-30548,HIGH,False,false,2025-04-01T12:05:03.000
CVE-2025-30559,HIGH,False,false,2025-04-01T12:05:09.000
CVE-2025-30563,HIGH,False,false,2025-04-01T12:05:14.000
CVE-2025-30579,HIGH,False,false,2025-04-01T12:05:20.000
CVE-2025-30589,HIGH,False,false,2025-04-01T12:05:25.000
CVE-2025-30607,HIGH,False,false,2025-04-01T12:05:30.000
CVE-2025-30614,HIGH,False,false,2025-04-01T12:05:36.000
CVE-2025-30622,CRITICAL,False,false,2025-04-01T12:05:41.000
CVE-2025-30774,HIGH,False,false,2025-04-01T12:05:46.000
CVE-2025-30782,HIGH,False,false,2025-04-01T12:05:52.000
CVE-2025-30793,HIGH,False,false,2025-04-01T12:05:57.000
CVE-2025-30794,HIGH,False,false,2025-04-01T12:06:03.000
CVE-2025-30796,HIGH,False,false,2025-04-01T12:06:08.000
CVE-2025-30797,HIGH,False,false,2025-04-01T12:06:14.000
CVE-2025-30798,HIGH,False,false,2025-04-01T12:06:19.000
CVE-2025-30808,HIGH,False,false,2025-04-01T12:06:24.000
CVE-2025-30827,HIGH,False,false,2025-04-01T12:06:30.000
CVE-2025-30834,HIGH,False,false,2025-04-01T12:06:35.000
CVE-2025-30837,HIGH,False,false,2025-04-01T12:06:40.000
CVE-2025-30840,HIGH,False,false,2025-04-01T12:06:46.000
CVE-2025-30848,HIGH,False,false,2025-04-01T12:06:51.000
CVE-2025-30849,HIGH,False,false,2025-04-01T12:06:57.000
CVE-2025-30869,HIGH,False,false,2025-04-01T12:07:02.000
CVE-2025-30870,HIGH,False,false,2025-04-01T12:07:07.000
CVE-2025-30876,CRITICAL,False,false,2025-04-01T12:07:13.000
CVE-2025-30878,HIGH,False,false,2025-04-01T12:07:18.000
CVE-2025-30880,HIGH,False,false,2025-04-01T12:07:24.000
CVE-2025-30882,HIGH,False,false,2025-04-01T12:07:29.000
CVE-2025-30886,CRITICAL,False,false,2025-04-01T12:07:35.000
CVE-2025-30901,HIGH,False,false,2025-04-01T12:07:40.000
CVE-2025-30902,HIGH,False,false,2025-04-01T12:07:45.000
CVE-2025-30910,HIGH,False,false,2025-04-01T12:07:51.000
CVE-2025-30911,CRITICAL,False,false,2025-04-01T12:07:56.000
CVE-2025-30917,HIGH,False,false,2025-04-01T12:08:02.000
CVE-2025-30924,HIGH,False,false,2025-04-01T12:08:07.000
CVE-2025-30971,CRITICAL,False,false,2025-04-01T12:08:12.000
CVE-2025-31024,HIGH,False,false,2025-04-01T12:08:18.000
CVE-2025-31415,HIGH,False,false,2025-04-01T12:08:23.000
CVE-2024-12278,HIGH,False,false,2025-04-01T12:08:29.000
CVE-2025-30210,HIGH,False,false,2025-04-02T00:11:13.000
CVE-2025-31121,HIGH,False,false,2025-04-02T00:11:18.000
CVE-2025-31131,HIGH,False,false,2025-04-02T00:11:24.000
CVE-2025-31910,HIGH,False,false,2025-04-02T00:11:29.000
CVE-2025-3096,CRITICAL,False,false,2025-04-02T00:11:35.000
CVE-2025-30554,HIGH,False,false,2025-04-02T00:11:40.000
CVE-2025-30580,CRITICAL,False,false,2025-04-02T00:11:45.000
CVE-2025-30778,HIGH,False,false,2025-04-02T00:11:51.000
CVE-2025-30807,CRITICAL,False,false,2025-04-02T00:11:56.000
CVE-2025-30825,HIGH,False,false,2025-04-02T00:12:02.000
CVE-2025-30841,CRITICAL,False,false,2025-04-02T00:12:07.000
CVE-2025-30844,HIGH,False,false,2025-04-02T00:12:12.000
CVE-2025-30852,HIGH,False,false,2025-04-02T00:12:18.000
CVE-2025-30905,HIGH,False,false,2025-04-02T00:12:23.000
CVE-2025-30906,HIGH,False,false,2025-04-02T00:12:29.000
CVE-2025-30913,HIGH,False,false,2025-04-02T00:12:34.000
CVE-2025-31078,HIGH,False,false,2025-04-02T00:12:39.000
CVE-2025-31080,HIGH,False,false,2025-04-02T00:12:45.000
CVE-2025-31081,HIGH,False,false,2025-04-02T00:12:50.000
CVE-2025-31082,HIGH,False,false,2025-04-02T00:12:56.000
CVE-2025-31085,HIGH,False,false,2025-04-02T00:13:01.000
CVE-2025-31086,HIGH,False,false,2025-04-02T00:13:06.000
CVE-2025-31089,HIGH,False,false,2025-04-02T00:13:12.000
CVE-2025-31097,HIGH,False,false,2025-04-02T00:13:17.000
CVE-2025-31431,HIGH,False,false,2025-04-02T00:13:23.000
CVE-2025-31441,HIGH,False,false,2025-04-02T00:13:28.000
CVE-2025-31445,HIGH,False,false,2025-04-02T00:13:33.000
CVE-2025-31446,HIGH,False,false,2025-04-02T00:13:39.000
CVE-2025-31454,HIGH,False,false,2025-04-02T00:13:44.000
CVE-2025-31455,HIGH,False,false,2025-04-02T00:13:50.000
CVE-2025-31461,HIGH,False,false,2025-04-02T00:13:55.000
CVE-2025-31462,HIGH,False,false,2025-04-02T00:14:00.000
CVE-2025-31531,CRITICAL,False,false,2025-04-02T00:14:06.000
CVE-2025-31534,CRITICAL,False,false,2025-04-02T00:14:11.000
CVE-2025-31537,HIGH,False,false,2025-04-02T00:14:17.000
CVE-2025-31548,HIGH,False,false,2025-04-02T00:14:22.000
CVE-2025-31551,CRITICAL,False,false,2025-04-02T00:14:27.000
CVE-2025-31552,CRITICAL,False,false,2025-04-02T00:14:33.000
CVE-2025-31553,CRITICAL,False,false,2025-04-02T00:14:38.000
CVE-2025-31561,HIGH,False,false,2025-04-02T00:14:44.000
CVE-2025-31563,HIGH,False,false,2025-04-02T00:14:49.000
CVE-2025-31564,HIGH,False,false,2025-04-02T00:14:54.000
CVE-2025-31568,HIGH,False,false,2025-04-02T00:15:00.000
CVE-2025-31571,HIGH,False,false,2025-04-02T00:15:05.000
CVE-2025-31578,HIGH,False,false,2025-04-02T00:15:11.000
CVE-2025-31579,CRITICAL,False,false,2025-04-02T00:15:16.000
CVE-2025-31580,HIGH,False,false,2025-04-02T00:15:21.000
CVE-2025-31594,HIGH,False,false,2025-04-02T00:15:27.000
CVE-2025-31619,HIGH,False,false,2025-04-02T00:15:32.000
CVE-2024-36465,HIGH,False,false,2025-04-02T12:04:24.000
CVE-2024-45699,HIGH,False,false,2025-04-02T12:04:29.000
CVE-2025-0415,CRITICAL,False,false,2025-04-02T12:04:35.000
CVE-2025-0676,HIGH,False,false,2025-04-02T12:04:40.000
CVE-2023-40714,CRITICAL,False,false,2025-04-02T12:04:46.000
CVE-2025-3063,HIGH,False,false,2025-04-02T12:04:51.000
